dt	attc	Hsw	Ta	Pa	hr	cw	WS	WDir
2021-08-22 18:15:00	0.085	453.475	7.57025	102.1163	70.7916666666667	0.0013	5.7	251.6
2021-08-22 18:30:00	0.085	372.85	7.3568	102.1138	72.25	0.0013	2.2	275.5
2021-08-22 18:45:00	0.085	292.225	7.14335	102.1113	73.7083333333333	0.0013	2.4	288.1
2021-08-22 19:00:00	0.085	211.6	6.9299	102.1088	75.1666666666667	0.0013	2.7	188.6
2021-08-22 19:15:00	0.085	229.1	7.0163	102.11005	74.9583333333333	0.0013	7.5	163.9
2021-08-22 19:30:00	0.085	246.6	7.1027	102.1113	74.75	0.0013	4.7	131.3
2021-08-22 19:45:00	0.085	264.1	7.1891	102.11255	74.5416666666667	0.0013	2.6	159.5
2021-08-22 20:00:00	0.085	281.6	7.2755	102.1138	74.3333333333333	0.0013	4.2	106
2021-08-22 20:15:00	0.085	232.808333333333	7.108475	102.10505	73.8083333333333	0.0013	1.7	72.2
2021-08-22 20:30:00	0.085	184.016666666667	6.94145	102.0963	73.2833333333333	0.0013	1.5	64.5
2021-08-22 20:45:00	0.085	135.225	6.774425	102.08755	72.7583333333333	0.0013	0.5	83.7
2021-08-22 21:00:00	0.085	86.4333333333333	6.6074	102.0788	72.2333333333333	0.0013	3.2	118.2
2021-08-22 21:15:00	0.085	69.575	6.51875	102.09505	72.85	0.0013	2.8	90.3
2021-08-22 21:30:00	0.085	52.7166666666667	6.4301	102.1113	73.4666666666667	0.0013	3	123.8
2021-08-22 21:45:00	0.085	35.8583333333333	6.34145	102.12755	74.0833333333333	0.0013	0.9	79
2021-08-22 22:00:00	0.085	19	6.2528	102.1438	74.7	0.0013	1.2	328.7
2021-08-22 22:15:00	0.085	14.25	5.929025	102.14755	76.7	0.0013	0.4	48.6
2021-08-22 22:30:00	0.085	9.5	5.60525	102.1513	78.7	0.0013	3.6	120.9
2021-08-22 22:45:00	0.085	4.75	5.281475	102.15505	80.7	0.0013	2.3	145.4
2021-08-22 23:00:00	0.085	0	4.9577	102.1588	82.7	0.0013	1	160
2021-08-22 23:15:00	0.085	0	4.64645	102.1763	84.5	0.0013	0.7	142.4
2021-08-22 23:30:00	0.085	0	4.3352	102.1938	86.3	0.0013	0.3	312.8
2021-08-22 23:45:00	0.085	0	4.02395	102.2113	88.1	0.0013	0.2	269.5
2021-08-23 00:00:00	0.085	0	3.7127	102.2288	89.9	0.0013	0	0
2021-08-23 00:15:00	0.085	0.0166666666666667	3.525275	102.2263	90.8166666666667	0.0013	0.4	267
2021-08-23 00:30:00	0.085	0.0333333333333333	3.33785	102.2238	91.7333333333333	0.0013	0.3	261
2021-08-23 00:45:00	0.085	0.05	3.150425	102.2213	92.65	0.0013	0	0
2021-08-23 01:00:00	0.085	0.0666666666666667	2.963	102.2188	93.5666666666667	0.0013	0.3	243.1
2021-08-23 01:15:00	0.085	0.0666666666666667	2.71535	102.2188	94	0.0013	0.1	233.6
2021-08-23 01:30:00	0.085	0.0666666666666667	2.4677	102.2188	94.4333333333333	0.0013	0.8	246.4
2021-08-23 01:45:00	0.085	0.0666666666666667	2.22005	102.2188	94.8666666666667	0.0013	0	0
2021-08-23 02:00:00	0.085	0.0666666666666667	1.9724	102.2188	95.3	0.0013	1.3	272.4
2021-08-23 02:15:00	0.085	0.0666666666666667	1.787225	102.2213	95.45	0.0013	0.9	238.7
2021-08-23 02:30:00	0.085	0.0666666666666667	1.60205	102.2238	95.6	0.0013	0.2	267.2
2021-08-23 02:45:00	0.085	0.0666666666666667	1.416875	102.2263	95.75	0.0013	0.5	270.4
2021-08-23 03:00:00	0.085	0.0666666666666667	1.2317	102.2288	95.9	0.0013	0	0
2021-08-23 03:15:00	0.085	0.0666666666666667	1.164725	102.21255	95.5666666666667	0.0013	0	0
2021-08-23 03:30:00	0.085	0.0666666666666667	1.09775	102.1963	95.2333333333333	0.0013	0	0
2021-08-23 03:45:00	0.085	0.0666666666666667	1.030775	102.18005	94.9	0.0013	0	0
2021-08-23 04:00:00	0.085	0.0666666666666667	0.9638	102.1638	94.5666666666667	0.0013	0	0
2021-08-23 04:15:00	0.085	0.0666666666666667	0.75245	102.16505	94.8708333333333	0.0013	2.2	277.7
2021-08-23 04:30:00	0.085	0.0666666666666667	0.5411	102.1663	95.175	0.0013	1.3	273.5
2021-08-23 04:45:00	0.085	0.0666666666666667	0.32975	102.16755	95.4791666666667	0.0013	0.3	194.7
2021-08-23 05:00:00	0.085	0.0666666666666667	0.1184	102.1688	95.7833333333333	0.0013	0	0
2021-08-23 05:15:00	0.085	0.0666666666666667	-0.02935	102.1713	96.1791666666667	0.0013	0.8	286.2
2021-08-23 05:30:00	0.085	0.0666666666666667	-0.1771	102.1738	96.575	0.0013	1.1	276.3
2021-08-23 05:45:00	0.085	0.0666666666666667	-0.32485	102.1763	96.9708333333333	0.0013	1.3	276.5
2021-08-23 06:00:00	0.085	0.0666666666666667	-0.4726	102.1788	97.3666666666667	0.0013	1.5	209.2
2021-08-23 06:15:00	0.085	0.0666666666666667	-0.514675	102.17755	97.5083333333333	0.0013	2.9	256.6
2021-08-23 06:30:00	0.085	0.0666666666666667	-0.55675	102.1763	97.65	0.0013	2.6	265.2
2021-08-23 06:45:00	0.085	0.0666666666666667	-0.598825	102.17505	97.7916666666667	0.0013	0.6	188.6
2021-08-23 07:00:00	0.085	0.0666666666666667	-0.6409	102.1738	97.9333333333333	0.0013	0.1	139.5
2021-08-23 07:15:00	0.085	0.0666666666666667	-0.564775	102.1638	98.125	0.0013	0	0
2021-08-23 07:30:00	0.085	0.0666666666666667	-0.48865	102.1538	98.3166666666667	0.0013	0.6	240.6
2021-08-23 07:45:00	0.085	0.0666666666666667	-0.412525	102.1438	98.5083333333333	0.0013	0.7	275.9
2021-08-23 08:00:00	0.085	0.0666666666666667	-0.3364	102.1338	98.7	0.0013	0.7	81.3
2021-08-23 08:15:00	0.085	0.0666666666666667	-0.4999	102.1338	98.6166666666667	0.0013	0	0
2021-08-23 08:30:00	0.085	0.0666666666666667	-0.6634	102.1338	98.5333333333333	0.0013	0	0
2021-08-23 08:45:00	0.085	0.0666666666666667	-0.8269	102.1338	98.45	0.0013	1.1	152.1
2021-08-23 09:00:00	0.085	0.0666666666666667	-0.9904	102.1338	98.3666666666667	0.0013	0	0
2021-08-23 09:15:00	0.085	0.0666666666666667	-0.959725	102.1363	98.2333333333333	0.0013	0	0
2021-08-23 09:30:00	0.085	0.0666666666666667	-0.92905	102.1388	98.1	0.0013	1.2	295
2021-08-23 09:45:00	0.085	0.0666666666666667	-0.898375	102.1413	97.9666666666667	0.0013	1.3	94.9
2021-08-23 10:00:00	0.085	0.0666666666666667	-0.8677	102.1438	97.8333333333333	0.0013	2.5	174.5
2021-08-23 10:15:00	0.085	1.12083333333333	-0.9035125	102.14255	98.0708333333333	0.0013	0.9	162
2021-08-23 10:30:00	0.085	2.175	-0.939325	102.1413	98.3083333333333	0.0013	0.3	264.8
2021-08-23 10:45:00	0.085	3.22916666666667	-0.9751375	102.14005	98.5458333333333	0.0013	0.7	269.6
2021-08-23 11:00:00	0.085	4.28333333333333	-1.01095	102.1388	98.7833333333333	0.0013	0.2	305.8
2021-08-23 11:15:00	0.085	9.3125	-0.9513625	102.1438	98.8291666666667	0.0013	2.1	285.5
2021-08-23 11:30:00	0.085	14.3416666666667	-0.891775	102.1488	98.875	0.0013	0.8	294.9
2021-08-23 11:45:00	0.085	19.3708333333333	-0.8321875	102.1538	98.9208333333333	0.0013	0.7	284.1
2021-08-23 12:00:00	0.085	24.4	-0.7726	102.1588	98.9666666666667	0.0013	0.6	273.1
2021-08-23 12:15:00	0.085	83.675	-0.110275	102.16255	98.85	0.0013	2.7	261.3
2021-08-23 12:30:00	0.085	142.95	0.55205	102.1663	98.7333333333333	0.0013	1	265
2021-08-23 12:45:00	0.085	202.225	1.214375	102.17005	98.6166666666667	0.0013	1.2	258.5
2021-08-23 13:00:00	0.085	261.5	1.8767	102.1738	98.5	0.0013	2.1	251.6
2021-08-23 13:15:00	0.085	287.658333333333	2.37185	102.19005	96.575	0.0013	2.8	223.3
2021-08-23 13:30:00	0.085	313.816666666667	2.867	102.2063	94.65	0.0013	2.9	224.5
2021-08-23 13:45:00	0.085	339.975	3.36215	102.22255	92.725	0.0013	2.8	202.7
2021-08-23 14:00:00	0.085	366.133333333333	3.8573	102.2388	90.8	0.0013	2.8	131.4
2021-08-23 14:15:00	0.085	411.933333333333	4.867475	102.2388	87.475	0.0013	0	0
2021-08-23 14:30:00	0.085	457.733333333333	5.87765	102.2388	84.15	0.0013	1.6	148.9
2021-08-23 14:45:00	0.085	503.533333333333	6.887825	102.2388	80.825	0.0013	1.8	185.5
2021-08-23 15:00:00	0.085	549.333333333333	7.898	102.2388	77.5	0.0013	1.9	250
2021-08-23 15:15:00	0.085	527.258333333333	7.88435	102.2413	75.6125	0.0013	3.1	170.9
2021-08-23 15:30:00	0.085	505.183333333333	7.8707	102.2438	73.725	0.0013	4.6	216
2021-08-23 15:45:00	0.085	483.108333333333	7.85705	102.2463	71.8375	0.0013	5.1	199.7
2021-08-23 16:00:00	0.085	461.033333333333	7.8434	102.2488	69.95	0.0013	3.7	180.4
2021-08-23 16:15:00	0.085	434.508333333333	7.92515	102.2438	68.1125	0.0013	3.3	188.8
2021-08-23 16:30:00	0.085	407.983333333333	8.0069	102.2388	66.275	0.0013	2.3	169.7
2021-08-23 16:45:00	0.085	381.458333333333	8.08865	102.2338	64.4375	0.0013	5.5	183.8
2021-08-23 17:00:00	0.085	354.933333333333	8.1704	102.2288	62.6	0.0013	3.1	170.8
2021-08-23 17:15:00	0.085	345.016666666667	8.189825	102.2088	63.2416666666667	0.0013	7	229.3
2021-08-23 17:30:00	0.085	335.1	8.20925	102.1888	63.8833333333333	0.0013	7.1	158.7
2021-08-23 17:45:00	0.085	325.183333333333	8.228675	102.1688	64.525	0.0013	5.5	164.3
2021-08-23 18:00:00	0.085	315.266666666667	8.2481	102.1488	65.1666666666667	0.0013	4.2	181.4
2021-08-23 18:15:00	0.085	329.675	8.46155	102.14255	63.775	0.0013	7	180.1
2021-08-23 18:30:00	0.085	344.083333333333	8.675	102.1363	62.3833333333333	0.0013	4.8	163.4
2021-08-23 18:45:00	0.085	358.491666666667	8.88845	102.13005	60.9916666666667	0.0013	3.6	213.3
2021-08-23 19:00:00	0.085	372.9	9.1019	102.1238	59.6	0.0013	5.1	153.9
2021-08-23 19:15:00	0.085	349.9375	9.0275375	102.12505	59.825	0.0013	6.3	152.8
2021-08-23 19:30:00	0.085	326.975	8.953175	102.1263	60.05	0.0013	4.7	173.2
2021-08-23 19:45:00	0.085	304.0125	8.8788125	102.12755	60.275	0.0013	8.7	160.1
2021-08-23 20:00:00	0.085	281.05	8.80445	102.1288	60.5	0.0013	4.1	147.5
2021-08-23 20:15:00	0.085	240.445833333333	8.6346875	102.1313	61.9833333333333	0.0013	4.3	153.5
2021-08-23 20:30:00	0.085	199.841666666667	8.464925	102.1338	63.4666666666667	0.0013	6.2	144.9
2021-08-23 20:45:00	0.085	159.2375	8.2951625	102.1363	64.95	0.0013	5.2	163
2021-08-23 21:00:00	0.085	118.633333333333	8.1254	102.1388	66.4333333333333	0.0013	4.4	150.8
2021-08-23 21:15:00	0.085	92.1166666666667	7.76405	102.1413	67.625	0.0013	4.8	157.7
2021-08-23 21:30:00	0.085	65.6	7.4027	102.1438	68.8166666666667	0.0013	3.5	180.1
2021-08-23 21:45:00	0.085	39.0833333333333	7.04135	102.1463	70.0083333333333	0.0013	1.5	174.9
2021-08-23 22:00:00	0.085	12.5666666666667	6.68	102.1488	71.2	0.0013	3.5	155.4
2021-08-23 22:15:00	0.085	9.425	6.401675	102.15755	72.8833333333333	0.0013	4	173.4
2021-08-23 22:30:00	0.085	6.28333333333333	6.12335	102.1663	74.5666666666667	0.0013	3.7	190.5
2021-08-23 22:45:00	0.085	3.14166666666667	5.845025	102.17505	76.25	0.0013	3.8	204.1
2021-08-23 23:00:00	0.085	0	5.5667	102.1838	77.9333333333333	0.0013	3.7	205.1
2021-08-23 23:15:00	0.085	0	5.40995	102.2013	79.5666666666667	0.0013	3.9	225.7
2021-08-23 23:30:00	0.085	0	5.2532	102.2188	81.2	0.0013	3.4	217.2
2021-08-23 23:45:00	0.085	0	5.09645	102.2363	82.8333333333333	0.0013	4.3	230
2021-08-24 00:00:00	0.085	0	4.9397	102.2538	84.4666666666667	0.0013	2.7	234.3
2021-08-24 00:15:00	0.085	0	4.6466	102.25505	85.6166666666667	0.0013	3.8	237.2
2021-08-24 00:30:00	0.085	0	4.3535	102.2563	86.7666666666667	0.0013	3.3	234.3
2021-08-24 00:45:00	0.085	0	4.0604	102.25755	87.9166666666667	0.0013	4	230.8
2021-08-24 01:00:00	0.085	0	3.7673	102.2588	89.0666666666667	0.0013	4.7	221.3
2021-08-24 01:15:00	0.085	0	3.5577125	102.2688	89.5708333333333	0.0013	3.8	229.1
2021-08-24 01:30:00	0.085	0	3.348125	102.2788	90.075	0.0013	4.9	231.2
2021-08-24 01:45:00	0.085	0	3.1385375	102.2888	90.5791666666667	0.0013	4.5	240
2021-08-24 02:00:00	0.085	0	2.92895	102.2988	91.0833333333333	0.0013	3.6	234.2
2021-08-24 02:15:00	0.085	0	2.8147625	102.30755	91.2291666666667	0.0013	4.1	236.9
2021-08-24 02:30:00	0.085	0	2.700575	102.3163	91.375	0.0013	5	227.6
2021-08-24 02:45:00	0.085	0	2.5863875	102.32505	91.5208333333333	0.0013	4.2	222.9
2021-08-24 03:00:00	0.085	0	2.4722	102.3338	91.6666666666667	0.0013	5.2	233
2021-08-24 03:15:00	0.085	0	2.2268	102.3363	92.2583333333333	0.0013	3.8	242.8
2021-08-24 03:30:00	0.085	0	1.9814	102.3388	92.85	0.0013	5.7	240.9
2021-08-24 03:45:00	0.085	0	1.736	102.3413	93.4416666666667	0.0013	4.7	237.9
2021-08-24 04:00:00	0.085	0	1.4906	102.3438	94.0333333333333	0.0013	4.2	226.5
2021-08-24 04:15:00	0.085	0	1.409975	102.3413	93.9	0.0013	5.3	216.4
2021-08-24 04:30:00	0.085	0	1.32935	102.3388	93.7666666666667	0.0013	3.9	235
2021-08-24 04:45:00	0.085	0	1.248725	102.3363	93.6333333333333	0.0013	1.3	143.2
2021-08-24 05:00:00	0.085	0	1.1681	102.3338	93.5	0.0013	0.9	93.2
2021-08-24 05:15:00	0.085	0	1.071575	102.3338	93.2041666666667	0.0013	1	171.9
2021-08-24 05:30:00	0.085	0	0.97505	102.3338	92.9083333333333	0.0013	0.9	261.6
2021-08-24 05:45:00	0.085	0	0.878525	102.3338	92.6125	0.0013	1.5	276.2
2021-08-24 06:00:00	0.085	0	0.782	102.3338	92.3166666666667	0.0013	1.5	270
2021-08-24 06:15:00	0.085	0	0.637775	102.33005	92.0708333333333	0.0013	1.5	276.3
2021-08-24 06:30:00	0.085	0	0.49355	102.3263	91.825	0.0013	1.4	278.7
2021-08-24 06:45:00	0.085	0	0.349325	102.32255	91.5791666666667	0.0013	1.5	275.6
2021-08-24 07:00:00	0.085	0	0.2051	102.3188	91.3333333333333	0.0013	1.3	245
2021-08-24 07:15:00	0.085	0.0166666666666667	-0.134725	102.30005	92.4416666666667	0.0013	0	0
2021-08-24 07:30:00	0.085	0.0333333333333333	-0.47455	102.2813	93.55	0.0013	0	0
2021-08-24 07:45:00	0.085	0.05	-0.814375	102.26255	94.6583333333333	0.0013	0.1	279.8
2021-08-24 08:00:00	0.085	0.0666666666666667	-1.1542	102.2438	95.7666666666667	0.0013	0	0
2021-08-24 08:15:00	0.085	0.0666666666666667	-1.107625	102.2413	95.8666666666667	0.0013	1.2	156.8
2021-08-24 08:30:00	0.085	0.0666666666666667	-1.06105	102.2388	95.9666666666667	0.0013	0.1	277.6
2021-08-24 08:45:00	0.085	0.0666666666666667	-1.014475	102.2363	96.0666666666667	0.0013	0.5	160.7
2021-08-24 09:00:00	0.085	0.0666666666666667	-0.9679	102.2338	96.1666666666667	0.0013	0	0
2021-08-24 09:15:00	0.085	0.0666666666666667	-0.8998	102.2338	96.4	0.0013	0.9	300.9
2021-08-24 09:30:00	0.085	0.0666666666666667	-0.8317	102.2338	96.6333333333333	0.0013	0	0
2021-08-24 09:45:00	0.085	0.0666666666666667	-0.7636	102.2338	96.8666666666667	0.0013	0	0
2021-08-24 10:00:00	0.085	0.0666666666666667	-0.6955	102.2338	97.1	0.0013	0.9	159.6
2021-08-24 10:15:00	0.085	0.0666666666666667	-0.67735	102.2313	97.075	0.0013	0	0
2021-08-24 10:30:00	0.085	0.0666666666666667	-0.6592	102.2288	97.05	0.0013	1.5	280.4
2021-08-24 10:45:00	0.085	0.0666666666666667	-0.64105	102.2263	97.025	0.0013	0	0
2021-08-24 11:00:00	0.085	0.0666666666666667	-0.6229	102.2238	97	0.0013	0.9	220.2
2021-08-24 11:15:00	0.085	6.03333333333333	-0.569575	102.22255	97.0833333333333	0.0013	1.1	276.6
2021-08-24 11:30:00	0.085	12	-0.51625	102.2213	97.1666666666667	0.0013	0.1	1.2
2021-08-24 11:45:00	0.085	17.9666666666667	-0.462925	102.22005	97.25	0.0013	0.7	345.9
2021-08-24 12:00:00	0.085	23.9333333333333	-0.4096	102.2188	97.3333333333333	0.0013	0.8	281.2
2021-08-24 12:15:00	0.085	50.6416666666667	0.1016	102.22255	95.7333333333333	0.0013	2.4	286.5
2021-08-24 12:30:00	0.085	77.35	0.6128	102.2263	94.1333333333333	0.0013	1.1	265.6
2021-08-24 12:45:00	0.085	104.058333333333	1.124	102.23005	92.5333333333333	0.0013	1.4	232.5
2021-08-24 13:00:00	0.085	130.766666666667	1.6352	102.2338	90.9333333333333	0.0013	0	0
2021-08-24 13:15:00	0.085	156.75	2.213525	102.2313	89.0416666666667	0.0013	0.9	331.1
2021-08-24 13:30:00	0.085	182.733333333333	2.79185	102.2288	87.15	0.0013	1.9	347.3
2021-08-24 13:45:00	0.085	208.716666666667	3.370175	102.2263	85.2583333333333	0.0013	5.6	359.3
2021-08-24 14:00:00	0.085	234.7	3.9485	102.2238	83.3666666666667	0.0013	3.4	2.8
2021-08-24 14:15:00	0.085	229.741666666667	4.18715	102.2163	82.8166666666667	0.0013	5	330.2
2021-08-24 14:30:00	0.085	224.783333333333	4.4258	102.2088	82.2666666666667	0.0013	6.2	341.5
2021-08-24 14:45:00	0.085	219.825	4.66445	102.2013	81.7166666666667	0.0013	4.3	343.1
2021-08-24 15:00:00	0.085	214.866666666667	4.9031	102.1938	81.1666666666667	0.0013	2.5	340.2
2021-08-24 15:15:00	0.085	210.141666666667	5.1599	102.1763	79.7333333333333	0.0013	5	339.4
2021-08-24 15:30:00	0.085	205.416666666667	5.4167	102.1588	78.3	0.0013	6.1	352.3
2021-08-24 15:45:00	0.085	200.691666666667	5.6735	102.1413	76.8666666666667	0.0013	6.3	349.8
2021-08-24 16:00:00	0.085	195.966666666667	5.9303	102.1238	75.4333333333333	0.0013	5.4	356.9
2021-08-24 16:15:00	0.085	203.166666666667	6.113225	102.11255	74.675	0.0013	4.5	332.7
2021-08-24 16:30:00	0.085	210.366666666667	6.29615	102.1013	73.9166666666667	0.0013	5.8	344.4
2021-08-24 16:45:00	0.085	217.566666666667	6.479075	102.09005	73.1583333333333	0.0013	8	327.8
2021-08-24 17:00:00	0.085	224.766666666667	6.662	102.0788	72.4	0.0013	6.4	342.4
2021-08-24 17:15:00	0.085	226.058333333333	6.935825	102.0413	71.3916666666667	0.0013	7.2	351.5
2021-08-24 17:30:00	0.085	227.35	7.20965	102.0038	70.3833333333333	0.0013	6.9	328
2021-08-24 17:45:00	0.085	228.641666666667	7.483475	101.9663	69.375	0.0013	4.7	345
2021-08-24 18:00:00	0.085	229.933333333333	7.7573	101.9288	68.3666666666667	0.0013	10.8	12.2
2021-08-24 18:15:00	0.085	222.65	7.8368	101.9138	67.7166666666667	0.0013	9.2	4.3
2021-08-24 18:30:00	0.085	215.366666666667	7.9163	101.8988	67.0666666666667	0.0013	6.2	348.9
2021-08-24 18:45:00	0.085	208.083333333333	7.9958	101.8838	66.4166666666667	0.0013	5.1	338.1
2021-08-24 19:00:00	0.085	200.8	8.0753	101.8688	65.7666666666667	0.0013	6.4	341.5
2021-08-24 19:15:00	0.085	173.666666666667	8.1548	101.85505	66.125	0.0013	7.4	339.7
2021-08-24 19:30:00	0.085	146.533333333333	8.2343	101.8413	66.4833333333333	0.0013	5.5	10.2
2021-08-24 19:45:00	0.085	119.4	8.3138	101.82755	66.8416666666667	0.0013	7.5	353.9
2021-08-24 20:00:00	0.085	92.2666666666667	8.3933	101.8138	67.2	0.0013	4.2	342.6
2021-08-24 20:15:00	0.085	81.5333333333333	8.317175	101.80505	67.9416666666667	0.0013	11	356.6
2021-08-24 20:30:00	0.085	70.8	8.24105	101.7963	68.6833333333333	0.0013	9	355.8
2021-08-24 20:45:00	0.085	60.0666666666667	8.164925	101.78755	69.425	0.0013	7.3	344.9
2021-08-24 21:00:00	0.085	49.3333333333333	8.0888	101.7788	70.1666666666667	0.0013	7.7	338.2
2021-08-24 21:15:00	0.085	38.1166666666667	7.746875	101.7713	73.4166666666667	0.0013	8.2	332.8
2021-08-24 21:30:00	0.085	26.9	7.40495	101.7638	76.6666666666667	0.0013	4.5	345
2021-08-24 21:45:00	0.085	15.6833333333333	7.063025	101.7563	79.9166666666667	0.0013	6.1	342.1
2021-08-24 22:00:00	0.085	4.46666666666667	6.7211	101.7488	83.1666666666667	0.0013	5.5	339.4
2021-08-24 22:15:00	0.085	3.38333333333333	6.4802	101.7463	84.9	0.0013	4.3	355.2
2021-08-24 22:30:00	0.085	2.3	6.2393	101.7438	86.6333333333333	0.0013	5.4	347.5
2021-08-24 22:45:00	0.085	1.21666666666667	5.9984	101.7413	88.3666666666667	0.0013	4.4	356.9
2021-08-24 23:00:00	0.085	0.133333333333333	5.7575	101.7388	90.1	0.0013	5.4	353.5
2021-08-24 23:15:00	0.085	0.1	5.71655	101.7488	90.4	0.0013	6.3	350.4
2021-08-24 23:30:00	0.085	0.0666666666666667	5.6756	101.7588	90.7	0.0013	4.9	354.6
2021-08-24 23:45:00	0.085	0.0333333333333333	5.63465	101.7688	91	0.0013	4.6	345.7
2021-08-25 00:00:00	0.085	0	5.5937	101.7788	91.3	0.0013	5.3	336.1
2021-08-25 00:15:00	0.085	0	5.531225	101.77005	91.8833333333333	0.0013	8.6	337.3
2021-08-25 00:30:00	0.085	0	5.46875	101.7613	92.4666666666667	0.0013	6.9	328.5
2021-08-25 00:45:00	0.085	0	5.406275	101.75255	93.05	0.0013	5.8	340.1
2021-08-25 01:00:00	0.085	0	5.3438	101.7438	93.6333333333333	0.0013	5.4	332.6
2021-08-25 01:15:00	0.085	0	5.344925	101.73505	93.9083333333333	0.0013	6.6	347.5
2021-08-25 01:30:00	0.085	0	5.34605	101.7263	94.1833333333333	0.0013	6.3	323.8
2021-08-25 01:45:00	0.085	0	5.347175	101.71755	94.4583333333333	0.0013	9.9	345.3
2021-08-25 02:00:00	0.085	0	5.3483	101.7088	94.7333333333333	0.0013	4.7	327.2
2021-08-25 02:15:00	0.085	0	5.2688	101.6888	94.8583333333333	0.0013	5.6	308.3
2021-08-25 02:30:00	0.085	0	5.1893	101.6688	94.9833333333333	0.0013	3	343.1
2021-08-25 02:45:00	0.085	0	5.1098	101.6488	95.1083333333333	0.0013	8.4	344.4
2021-08-25 03:00:00	0.085	0	5.0303	101.6288	95.2333333333333	0.0013	5.2	330.9
2021-08-25 03:15:00	0.085	0.0166666666666667	5.10755	101.6238	95.2583333333333	0.0013	3.8	344.8
2021-08-25 03:30:00	0.085	0.0333333333333333	5.1848	101.6188	95.2833333333333	0.0013	5.5	353.5
2021-08-25 03:45:00	0.085	0.05	5.26205	101.6138	95.3083333333333	0.0013	5.2	344.7
2021-08-25 04:00:00	0.085	0.0666666666666667	5.3393	101.6088	95.3333333333333	0.0013	5.8	354.1
2021-08-25 04:15:00	0.085	0.05	5.306375	101.6088	95.775	0.0013	3.1	349.1
2021-08-25 04:30:00	0.085	0.0333333333333333	5.27345	101.6088	96.2166666666667	0.0013	2.7	319.5
2021-08-25 04:45:00	0.085	0.0166666666666667	5.240525	101.6088	96.6583333333333	0.0013	2.7	324.6
2021-08-25 05:00:00	0.085	0	5.2076	101.6088	97.1	0.0013	1.9	330.1
2021-08-25 05:15:00	0.085	0	5.254175	101.60755	97.05	0.0013	1.6	358.6
2021-08-25 05:30:00	0.085	0	5.30075	101.6063	97	0.0013	5.3	341.9
2021-08-25 05:45:00	0.085	0	5.347325	101.60505	96.95	0.0013	0.5	309.4
2021-08-25 06:00:00	0.085	0	5.3939	101.6038	96.9	0.0013	3.3	330.3
2021-08-25 06:15:00	0.085	0	5.4001625	101.60505	97.0708333333333	0.0013	3.1	331.6
2021-08-25 06:30:00	0.085	0	5.406425	101.6063	97.2416666666667	0.0013	0.9	325.5
2021-08-25 06:45:00	0.085	0	5.4126875	101.60755	97.4125	0.0013	1.9	273.5
2021-08-25 07:00:00	0.085	0	5.41895	101.6088	97.5833333333333	0.0013	0.9	295.7
2021-08-25 07:15:00	0.085	0	5.4570125	101.60505	97.7708333333333	0.0013	0	0
2021-08-25 07:30:00	0.085	0	5.495075	101.6013	97.9583333333333	0.0013	0.8	270.3
2021-08-25 07:45:00	0.085	0	5.5331375	101.59755	98.1458333333333	0.0013	1.2	324.5
2021-08-25 08:00:00	0.085	0	5.5712	101.5938	98.3333333333333	0.0013	2.4	339.2
2021-08-25 08:15:00	0.085	0.0333333333333333	5.585975	101.5963	98.1666666666667	0.0013	0.2	314.5
2021-08-25 08:30:00	0.085	0.0666666666666667	5.60075	101.5988	98	0.0013	1.1	320
2021-08-25 08:45:00	0.085	0.1	5.615525	101.6013	97.8333333333333	0.0013	1	343.7
2021-08-25 09:00:00	0.085	0.133333333333333	5.6303	101.6038	97.6666666666667	0.0013	1.9	355.1
2021-08-25 09:15:00	0.085	0.133333333333333	5.690525	101.60255	97.1416666666667	0.0013	3.2	339.6
2021-08-25 09:30:00	0.085	0.133333333333333	5.75075	101.6013	96.6166666666667	0.0013	1.7	289.5
2021-08-25 09:45:00	0.085	0.133333333333333	5.810975	101.60005	96.0916666666667	0.0013	2.2	280.5
2021-08-25 10:00:00	0.085	0.133333333333333	5.8712	101.5988	95.5666666666667	0.0013	1.9	328.2
2021-08-25 10:15:00	0.085	0.116666666666667	5.8553	101.6013	95.525	0.0013	2.4	256.6
2021-08-25 10:30:00	0.085	0.1	5.8394	101.6038	95.4833333333333	0.0013	1.4	287
2021-08-25 10:45:00	0.085	0.0833333333333333	5.8235	101.6063	95.4416666666667	0.0013	0.2	296.1
2021-08-25 11:00:00	0.085	0.0666666666666667	5.8076	101.6088	95.4	0.0013	0.5	313.8
2021-08-25 11:15:00	0.085	3.23333333333333	5.79395	101.61505	95.6	0.0013	0.9	329.3
2021-08-25 11:30:00	0.085	6.4	5.7803	101.6213	95.8	0.0013	0	0
2021-08-25 11:45:00	0.085	9.56666666666667	5.76665	101.62755	96	0.0013	0.8	339.3
2021-08-25 12:00:00	0.085	12.7333333333333	5.753	101.6338	96.2	0.0013	2.2	320.9
2021-08-25 12:15:00	0.085	21.4166666666667	5.8598	101.6513	95.5583333333333	0.0013	0.6	339.6
2021-08-25 12:30:00	0.085	30.1	5.9666	101.6688	94.9166666666667	0.0013	2.5	345
